653,충청북도 청주시 흥덕구 오송읍 만수리,857,857,0,골드리치오피스텔,월세,32.77,202503,28,300,45,13,2012,오송생명5로 275,202503~202603,신규,-,,
654,충청북도 청주시 흥덕구 오송읍 만수리,521,521,0,예스오피스텔,월세,39.9,202503,28,500,43,6,2012,오송생명로 200,202503~202603,신규,-,,
655,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,27,450,43,4,2014,오송생명3로 31,202504~202604,신규,-,,
656,충청북도 청주시 흥덕구 비하동,796,796,0,현대오피스텔,월세,38.87,202503,27,300,35,5,2003,비하로12번길 14,202504~202604,신규,-,,
657,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202503,27,500,60,10,2016,진재로 131,202504~202701,신규,-,,
658,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.48,202503,25,"6,500",0,12,2014,오송생명3로 31,202503~202703,신규,-,,
659,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,48.35,202503,25,950,105,7,2017,진재로 141,202504~202603,신규,-,,
660,충청북도 청주시 흥덕구 봉명동,757,757,0,하이젠시티,전세,41.49,202503,25,"7,200",0,2,2015,직지대로 636,202504~202704,신규,-,,
661,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,48.35,202503,25,"1,000",105,8,2017,진재로 141,202505~202604,신규,-,,
662,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,29.24,202503,25,"11,000",0,12,2016,진재로 131,202505~202705,신규,-,,
663,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202503,24,400,40,6,2014,오송생명3로 31,202504~202604,신규,-,,
664,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202503,24,"19,300",0,14,2017,진재로 141,202505~202705,신규,-,,
665,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202503,23,500,47,3,2017,2순환로 1222,202503~202603,신규,-,,
666,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.89,202503,22,"6,500",0,9,2014,오송생명3로 31,202504~202704,신규,-,,
667,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202503,22,"1,000",45,3,2017,2순환로 1222,202504~202604,신규,-,,
668,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202503,22,300,40,4,2014,오송생명3로 31,-,-,-,,
669,충청북도 청주시 흥덕구 봉명동,757,757,0,하이젠시티,전세,41.49,202503,21,"7,000",0,2,2015,직지대로 636,202504~202704,신규,-,,
670,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202503,21,"2,000",25,11,2014,오송생명3로 31,202503~202603,신규,-,,
671,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,월세,21.45,202503,20,300,55,5,2019,엘지로 23,202505~202605,갱신,-,300,50
672,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202503,20,"1,000",50,2,2017,2순환로 1222,202504~202604,신규,-,,
673,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,20,400,45,11,2014,오송생명3로 31,202503~202603,신규,-,,
674,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,27.61,202503,20,500,60,5,2016,진재로 131,202503~202603,신규,-,,
675,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,19,300,45,12,2014,오송생명3로 31,202504~202604,신규,-,,
676,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202503,19,"5,600",0,14,2017,2순환로 1222,202503~202703,신규,-,,
677,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,19,450,43,4,2014,오송생명3로 31,202504~202604,신규,-,,
678,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202503,19,400,40,15,2014,오송생명3로 31,202504~202604,신규,-,,
679,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202503,19,300,40,11,2014,오송생명3로 31,202504~202604,신규,-,,
680,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,26.78,202503,18,"3,000",30,14,2014,오송생명3로 31,202503~202603,신규,-,,
681,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,37.61,202503,18,"10,096",0,5,2016,가로수로1164번길 41-33,202504~202704,갱신,-,"9,396",0
682,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,32.91,202503,18,"9,000",30,15,2016,진재로 131,202504~202704,신규,-,,
683,충청북도 청주시 흥덕구 오송읍 연제리,673,673,0,1동,전세,54,202503,17,"12,500",0,6,2016, ,202503~202703,갱신,-,"12,500",0
684,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202503,17,300,40,12,2014,오송생명3로 31,202504~202604,신규,-,,
685,충청북도 청주시 흥덕구 오송읍 만수리,521,521,0,예스오피스텔,월세,34.2,202503,17,500,45,8,2012,오송생명로 200,202504~202704,신규,-,,
686,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202503,17,500,46,6,2017,2순환로 1222,202503~202603,신규,-,,
687,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202503,16,500,45,6,2017,2순환로 1222,202503~202603,신규,-,,
688,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.11,202503,15,400,40,9,2014,오송생명3로 31,202503~202603,신규,-,,
689,충청북도 청주시 흥덕구 복대동,265-12,265,12,스타에이치,월세,23.46,202503,15,500,60,8,2024,공단로 100,202503~202603,신규,-,,
690,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202503,15,300,40,18,2014,오송생명3로 31,202504~202603,신규,-,,
691,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,29.24,202503,15,500,60,5,2016,진재로 131,202503~202603,신규,-,,
692,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202503,15,300,37,6,2016,가로수로1164번길 41-33,202503~202603,신규,-,,
693,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,월세,21.45,202503,14,300,55,5,2019,엘지로 23,202505~202512,갱신,-,300,50
694,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,25.32,202503,14,"7,000",0,5,2014,오송생명3로 31,202504~202704,신규,-,,
695,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202503,14,"4,000",23,11,2017,2순환로 1222,202503~202703,신규,-,,
696,충청북도 청주시 흥덕구 비하동,796,796,0,현대오피스텔,월세,41.94,202503,14,500,30,6,2003,비하로12번길 14,202503~202603,신규,-,,
697,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,14,450,43,17,2014,오송생명3로 31,202503~202603,신규,-,,
698,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,25.11,202503,14,"6,400",0,16,2014,오송생명3로 31,202503~202703,신규,-,,
699,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202503,14,300,40,12,2014,오송생명3로 31,202503~202603,신규,-,,
700,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,27.61,202503,13,500,65,10,2016,진재로 131,202503~202603,신규,-,,
701,충청북도 청주시 흥덕구 비하동,796,796,0,현대오피스텔,월세,38.73,202503,13,500,40,6,2003,비하로12번길 14,202503~202603,신규,-,,
702,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202503,12,"6,000",0,8,2017,2순환로 1222,202504~202510,신규,-,,
703,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,월세,44.72,202503,12,"1,000",50,11,2012,오송생명로 208-9,202504~202604,신규,-,,
704,충청북도 청주시 흥덕구 비하동,319-29,319,29,헤리움오피스텔,전세,49.5,202503,12,"10,900",0,6,2014, ,202504~202610,신규,-,,
705,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202503,12,"6,500",0,6,2017,2순환로 1222,202504~202704,신규,-,,
706,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202503,12,300,35,16,2016,가로수로1164번길 41-33,202504~202603,신규,-,,
707,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,26.78,202503,12,400,40,15,2014,오송생명3로 31,-,-,-,,
708,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.69,202503,12,300,38,19,2014,오송생명3로 31,202504~202603,신규,-,,
709,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,11,300,45,23,2014,오송생명3로 31,202504~202604,신규,-,,
710,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202503,11,"19,300",0,8,2017,진재로 141,202504~202704,신규,-,,
711,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.52,202503,11,500,75,8,2016,진재로 131,202503~202509,신규,-,,
712,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,11,450,43,10,2014,오송생명3로 31,202407~202507,신규,-,,
713,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,22.67,202503,11,"7,000",0,13,2014,오송생명3로 31,202504~202704,신규,-,,
714,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202503,11,400,35,20,2014,오송생명3로 31,-,-,-,,
715,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.89,202503,10,"7,000",0,7,2014,오송생명3로 31,202503~202703,신규,-,,
716,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202503,10,700,60,24,2014,오송생명3로 31,202505~202604,신규,-,,
717,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,29.24,202503,10,500,60,2,2016,진재로 131,202503~202603,신규,-,,
718,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202503,9,"11,000",15,6,2017,진재로 141,202503~202703,신규,-,,
719,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,50.53,202503,8,"20,000",0,8,2017,진재로 141,202503~202703,신규,-,,
720,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202503,8,300,38,24,2014,오송생명3로 31,202503~202603,신규,-,,
721,충청북도 청주시 흥덕구 오송읍 만수리,863,863,0,주건축물제1동(863-0),월세,26.74,202503,7,"1,000",35,11,2012,오송생명5로 305,202503~202603,신규,-,,
722,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,7,450,43,3,2014,오송생명3로 31,202405~202505,신규,-,,
723,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202503,7,500,50,6,2017,2순환로 1222,202503~202603,신규,-,,
724,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202503,7,400,38,4,2014,오송생명3로 31,202408~202508,신규,-,,
725,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,7,450,45,15,2014,오송생명3로 31,202504~202604,갱신,-,"9,000",0
726,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,전세,44.72,202503,7,"10,000",0,13,2012,오송생명로 208-9,202504~202704,신규,-,,
727,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,월세,44.72,202503,6,500,50,7,2012,오송생명로 208-9,202503~202603,신규,-,,
728,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202503,6,300,42,16,2017,2순환로 1222,202503~202603,신규,-,,
729,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,월세,44.72,202503,6,500,55,6,2012,오송생명로 208-9,202503~202603,신규,-,,
730,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,33.45,202503,6,"12,000",0,9,2017,진재로 141,202503~202703,신규,-,,
731,충청북도 청주시 흥덕구 복대동,265-12,265,12,스타에이치,월세,21.14,202503,5,500,50,10,2024,공단로 100,202503~202603,신규,-,,
732,충청북도 청주시 흥덕구 복대동,265-12,265,12,스타에이치,월세,21.14,202503,5,500,50,10,2024,공단로 100,202503~202603,신규,-,,
733,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.93,202503,4,400,35,9,2014,오송생명3로 31,202503~202603,신규,-,,
734,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202503,4,450,43,3,2014,오송생명3로 31,202504~202603,신규,-,,
735,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.93,202503,3,"7,000",0,14,2014,오송생명3로 31,202503~202703,신규,-,,
736,충청북도 청주시 흥덕구 비하동,796,796,0,현대오피스텔,월세,39.19,202503,3,500,35,8,2003,비하로12번길 14,202503~202603,신규,-,,
737,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202503,3,300,40,22,2014,오송생명3로 31,202503~202603,신규,-,,
738,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,22.44,202503,1,"1,000",50,9,2020,오송생명3로 184,202503~202512,신규,-,,
739,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202503,1,300,37,12,2016,가로수로1164번길 41-33,202503~202603,신규,-,,
740,충청북도 청주시 흥덕구 복대동,3404,3404,0,청주 지웰시티 푸르지오,전세,84.89,202503,1,"32,000",0,12,2019, ,202504~202704,신규,-,,
741,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.32,202503,1,300,40,7,2014,오송생명3로 31,202503~202603,신규,-,,
742,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202503,1,300,40,6,2014,오송생명3로 31,202503~202603,신규,-,,
743,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.11,202503,1,300,40,16,2014,오송생명3로 31,202503~202603,신규,-,,
744,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202502,28,300,40,7,2014,오송생명3로 31,202503~202603,신규,-,,
745,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.62,202502,28,"7,300",0,5,2014,오송생명3로 31,202502~202702,신규,-,,
746,충청북도 청주시 흥덕구 비하동,319-31,319,31,헤리움오피스텔,월세,38.25,202502,28,500,60,4,2014, ,202503~202603,신규,-,,
747,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.89,202502,28,"7,300",0,7,2014,오송생명3로 31,202502~202702,신규,-,,
748,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.17,202502,28,400,35,3,2014,오송생명3로 31,202406~202506,신규,-,,
749,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202502,27,450,41,2,2014,오송생명3로 31,202503~202603,신규,-,,
750,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202502,27,400,40,9,2014,오송생명3로 31,202502~202602,신규,-,,
751,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202502,26,"1,700",22,23,2014,오송생명3로 31,-,-,-,,
752,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202502,26,"5,000",25,19,2014,오송생명3로 31,-,-,-,,
